0.633954609,2.954,1413.8,3.32333
0.632791242,2.969,1448.9,3.34386
0.630517024,2.967,1425.8,3.35559
0.634397006,3.034,1431.4,3.38199
0.642714827,3.038,1444.9,3.40839
0.639754334,3.052,1394.3,3.44945
0.643749195,3.023,1404.6,3.48407
0.644911647,2.988,1448.8,3.42012
0.646621403,2.997,1415.1,3.40252
0.649097754,2.952,1413,3.40839
0.647458725,2.981,1405.5,3.37261
0.647668394,2.982,1447.7,3.39666
0.64758451,3.015,1409.8,3.41426
0.651296079,2.99,1434.5,3.47879
0.645078054,3.018,1439.6,3.64305
0.647836227,2.954,1469.5,3.54919
0.640573954,2.958,1447,3.69291
0.645661157,2.92,1444.8,3.56678
0.641148939,2.897,1443.6,3.60785
0.644662197,2.968,1399.6,3.64305
0.647249191,2.905,1400.4,3.69526
0.643210909,2.864,1397.3,3.66651
0.641477965,2.88,1401.4,3.68998
0.64073813,2.914,1446.8,3.74571
0.63500127,3.054,1450.5,3.67297
0.631193587,3.033,1409,3.63542
0.630119723,3.048,1389,3.65478
0.629009938,3.044,1424.7,3.55505
0.626644943,3.106,1392.8,3.47292
0.626017278,3.106,1397.3,3.28813
0.628614534,3.158,1379.1,3.31453
0.625,3.176,1402.7,3.34973
0.625703917,3.147,1403.6,3.32039
0.632271118,3.13,1391,3.36146
0.627667587,3.194,1359.8,3.39079
0.627943485,3.202,1373.4,3.36733
0.630517024,3.152,1362.9,3.35735
0.624024961,3.168,1354.7,3.34386
0.619770685,3.222,1398.8,3.35853
0.617207752,3.249,1361.1,3.37906
0.619809099,3.212,1377.7,3.40252
0.620770998,3.263,1376.1,3.29693
0.62007813,3.25,1376.9,3.2676
0.62250996,3.269,1426.4,3.25
0.621118012,3.305,1389.4,3.2236
0.621272366,3.313,1388.6,3.1796
0.624726682,3.295,1421.3,3.29106
0.624024961,3.296,1389.3,3.18547
0.619770685,3.283,1437.4,3.20893
0.621426796,3.239,1435.9,3.11507
0.618199802,3.177,1412.1,3.00361
0.615271027,3.236,1415,2.89801
0.616256856,3.179,1471.5,2.76308
0.618888476,3.147,1464.7,2.75135
0.616029077,3.131,1436.9,2.59765
0.619463545,3.137,1467.2,2.46976
0.62042437,3.139,1437,2.55189
0.614665929,3.166,1471.1,2.60997
0.61515748,3.171,1458.3,2.58709
0.612407373,3.2,1461.8,2.54603
0.614439324,3.323,1444.8,2.54016
0.61462815,3.266,1455.8,2.55189
0.617436404,3.284,1464.4,2.54309
0.618735305,3.309,1456.7,2.63109
0.617207752,3.29,1459.5,2.58181
0.62250996,3.248,1441.3,2.55776
0.621890547,3.223,1451.1,2.4815
0.618390947,3.229,1454.1,2.5079
0.623014142,3.132,1425.9,2.44043
0.619463545,3.083,1425.1,2.48736
0.623558022,3.154,1431.6,2.45803
0.616029077,3.181,1446.3,2.4463
0.619540301,3.239,1456.4,2.32897
0.615839389,3.255,1455.3,2.26268
0.613195977,3.218,1468.9,2.29846
0.611321677,3.258,1454.1,2.2615
0.615498246,3.294,1456.7,2.31137
0.620347395,3.287,1483.9,2.20577
0.62336367,3.352,1446.5,2.18626
0.625703917,3.33,1450.8,2.24419
0.624219725,3.365,1502.1,2.38354
0.621813207,3.374,1492.2,2.41287
0.624102852,3.374,1462.3,2.34687
0.620693936,3.396,1520.8,2.3014
0.620578379,3.44,1489.3,2.32487
0.613346418,3.427,1488.9,2.29846
0.612594952,3.484,1540.3,2.3102
0.612857756,3.5,1529,2.39821
0.610388818,3.44,1516.5,2.37621
0.612070021,3.422,1522.9,2.38354
0.61500615,3.438,1540.5,2.3256
0.614326084,3.374,1553.5,2.28453
0.61098552,3.242,1564.2,2.28453
0.61244488,3.286,1564.8,2.24933
0.614817092,3.312,1568.8,2.28673
0.612219909,3.27,1538.3,2.21486
0.61001647,3.27,1576.7,2.22879
0.605363521,3.27,1579,2.25666
0.605730208,3.238,1570.4,2.23686
0.606354596,3.284,1558.1,2.34687
0.605766901,3.261,1605.9,2.29553
0.600708836,3.241,1632.9,2.26473
0.600744924,3.247,1624.7,2.14298
0.598408234,3.258,1603.1,2.03884
0.600853212,3.303,1547.5,2.15399
0.606464916,3.211,1496.3,2.19212
0.606538485,3.152,1521.9,2.18919
0.60971892,3.105,1581.5,2.32487
0.611022852,3.139,1547.4,2.3102
0.609533098,3.11,1536.6,2.24419
0.611172228,3.139,1532.5,2.23246
0.611022852,3.088,1521.6,2.16352
0.614514841,3.112,1522.4,2.01464
0.617398284,3.097,1548.6,1.99337
0.617360168,3.125,1564,1.96477
0.615346748,3.116,1561.5,1.8841
0.61896509,3.07,1543.5,1.89583
0.616218881,3.025,1585.2,1.75282
0.616104984,3.046,1595.5,1.77335
0.622122683,3.048,1595.7,1.87016
0.618046972,2.986,1590.7,2.08285
0.614175163,2.989,1605.9,2.05204
0.61001647,2.986,1608.4,1.97284
0.605766901,3.029,1565.2,1.9435
0.606060606,2.972,1613.5,1.83496
0.607312037,3.023,1604.2,1.85476
0.612070021,3.053,1573.4,2.07551
0.61076162,3.011,1613.3,1.8775
0.608790941,3.077,1576.2,1.72495
0.6114712,3.047,1606.7,1.74328
0.608272506,3.05,1615.1,1.5108
0.609607413,2.961,1601.9,1.5548
0.610649731,2.971,1583.9,1.5108
0.616256856,3.016,1594.4,1.67214
0.61098552,2.937,1601.1,1.51446
0.610798925,2.913,1597.9,1.56947
0.617283951,2.946,1607.3,1.64794
0.618697024,2.958,1570.9,1.69195
0.617512659,2.984,1577.3,1.61494
0.61591525,2.961,1618.4,1.53867
0.616522811,2.877,1589.7,1.39932
0.62305296,2.828,1530.6,1.38612
0.624141805,2.893,1525.6,1.41765
0.626644943,2.957,1529.5,1.40445
0.625508225,2.988,1538.8,1.44406
0.625508225,3.012,1531.8,1.47706
0.622432466,3.024,1554,1.46533
0.624219725,3.014,1564,1.51813
0.622122683,2.984,1546.1,1.49686
0.621697233,2.933,1560.1,1.52033
0.622587474,2.967,1561.4,1.46753
0.624297665,2.83,1574.7,1.38905
0.626017278,2.664,1624,1.31278
0.622742558,2.679,1642.8,1.32011
0.628930818,2.726,1653.4,1.37805
0.627904056,2.742,1617.2,1.33405
0.617894217,2.691,1623.6,1.22404
0.619041723,2.656,1678.6,1.1573
0.619732276,2.68,1656.1,1.14337
0.622277536,2.766,1671.3,1.19837
0.62007813,2.881,1620.8,1.29298
0.618543948,2.817,1633.9,1.24677
0.612745098,2.763,1687.6,1.21157
0.613496933,2.749,1692.3,1.25631
0.614212886,2.659,1647.3,1.18004
0.609087587,2.64,1646.5,1.14043
0.612557427,2.544,1657.8,1.18004
0.611246944,2.472,1653.3,1.31865
0.608790941,2.411,1686,1.39565
0.612932884,2.414,1696.8,1.39345
0.614326084,2.313,1683.8,1.47413
0.608383525,2.36,1692.4,1.33478
0.615763547,2.272,1747.3,1.23944
0.609979261,2.363,1797.1,1.28271
0.612745098,2.198,1821.5,1.30324
0.613346418,2.29,1782.8,1.36852
0.620616893,2.334,1775.3,1.30398
0.616180911,2.325,1798,1.35312
0.614175163,2.321,1821,1.30178
0.610575162,2.235,1825.6,1.34945
0.608161528,2.083,1862.3,1.28931
0.604814322,2.099,1884.6,1.26438
0.606869766,2.112,1928,1.1529
0.607275156,2.117,1869.3,1.1881
0.607644164,2.179,1786.4,1.1771
0.606207565,2.188,1802.1,1.19177
0.611022852,2.152,1849.3,1.25411
0.61383586,2.224,1813.3,1.27611
0.610948192,2.149,1872.4,1.26878
0.609830467,2.221,1906,1.32378
0.613045611,2.157,1863.5,1.5108
0.615536132,2.012,1917.3,1.38759
0.617512659,1.869,1986.9,1.27024
0.616636863,1.849,1916.4,1.21451
0.621542669,1.898,1850.4,1.18077
0.626880642,1.879,1905.2,1.27464
0.626174076,1.777,1885.5,1.23357
0.626684214,1.737,1848.8,1.21524
0.629683269,1.783,1874,1.20497
0.631034265,1.867,1845,1.09789
0.633593107,1.933,1825.5,1.13603
0.634075201,1.857,1845.9,1.21964
0.632991518,1.797,1813,1.15217
0.633232016,1.788,1838,1.11403
0.638080653,1.769,1821.3,1.11183
0.63556629,1.69,1765.1,1.06342
0.645202916,1.745,1675.6,1.06342
0.649857031,1.825,1688.6,1.00255
0.647416807,1.954,1679.9,0.86467
0.643004115,1.983,1637.9,0.86834
0.639672488,2.008,1647.5,0.90428
0.643086817,1.886,1654,0.96295
0.640656032,1.814,1679.7,0.98202
0.641683778,1.719,1640,0.96442
0.648004147,1.84,1711.1,1.02676
0.646621403,1.942,1680.8,1.00842
0.64653779,2.005,1671.4,1.04876
0.6477523,2.087,1707.3,1.01209
0.642756138,2.085,1741.4,1.04142
0.639140995,2.191,1715.2,1.05682
0.641848524,2.111,1700.1,0.93875
0.63556629,2.198,1714.6,0.98202
0.635162602,2.1,1703.9,0.89474
0.632151211,2.01,1694.3,0.85367
0.635041595,2.068,1674.3,0.90281
0.63682099,2.009,1650.1,0.96808
0.634034999,2.116,1671.3,0.92921
0.632911392,2.117,1684.4,0.93288
0.626919942,2.062,1738,0.97908
0.625117209,2.037,1755.5,0.98275
0.624882834,2.21,1780.8,1.00255
0.626134869,2.196,1777,0.97982
0.62119518,2.037,1756.3,0.98715
0.62007813,1.743,1796,0.96882
0.622045285,1.844,1814.7,0.93581
0.627352572,1.901,1844.9,0.94168
0.628614534,1.821,1792.7,0.95782
0.623635797,1.804,1828.1,0.98935
0.623674691,1.798,1826.9,0.98202
0.622548714,1.707,1811.5,0.94461
0.62119518,1.737,1793.9,0.89474
0.628496009,1.853,1869.4,0.90134
0.627431296,1.815,1857.6,0.88374
0.622471211,1.767,1814.7,0.91601
0.629009938,1.81,1809.9,0.97542
0.632791242,1.873,1752.6,1.02602
0.636658815,1.969,1759.6,1.01575
0.63496095,1.885,1712.5,1.06269
0.632671138,1.936,1776.4,1.02676
0.639467963,2.024,1722.7,1.05462
0.639100147,2.19,1771.8,1.20864
0.644288383,2.262,1756.5,1.27098
0.646120049,2.33,1746.5,1.47119
0.647668394,2.355,1795.5,1.39345
0.645244548,2.281,1825.9,1.41545
0.641190049,2.246,1823.2,1.36632
0.636780438,2.17,1827.4,1.37512
0.637633106,2.212,1800.3,1.33845
0.641148939,2.21,1803.8,1.35385
0.639263568,2.065,1776.6,1.37952
0.640943469,2.054,1786.7,1.38685
0.637023825,2.111,1792.8,1.39419
0.639631572,2.044,1698.1,1.38612
0.638121371,2.073,1727.6,1.45946
0.642095801,1.957,1644.1,1.57534
0.646078305,1.941,1637.2,1.58047
0.646328852,1.876,1625.9,1.56213
0.644205373,1.889,1665.7,1.53207
0.643293664,1.961,1646.8,1.5372
0.644828476,1.942,1686.5,1.48146
0.638243554,1.94,1679.4,1.5196
0.638243554,1.948,1637.6,1.5548
0.637836459,1.948,1678.8,1.5988
0.641560275,1.923,1624.3,1.5482
0.63991809,1.902,1593.4,1.42279
0.638447296,1.867,1577.4,1.43012
0.6477523,1.816,1598.3,1.42279
0.6486767,1.901,1637.5,1.40079
0.643086817,1.913,1676.7,1.37438
0.64441294,1.903,1646,1.36558
0.639222705,1.856,1654.5,1.43086
0.64061499,1.85,1650,1.44112
0.645202916,1.86,1684.1,1.38245
0.648256191,1.867,1664.6,1.27904
0.646914219,1.819,1670.3,1.37732
0.646328852,1.824,1719.8,1.42059
0.652060511,1.764,1667.4,1.34138
0.651847989,1.773,1718.7,1.35605
0.65282674,1.791,1687.1,1.40372
0.65269891,1.779,1691.7,1.42279
0.651932981,1.829,1727.8,1.41326
0.648130145,1.936,1738.5,1.43599
0.645786245,1.983,1710.8,1.45653
0.642013354,1.992,1698.8,1.43086
0.642013354,1.969,1733.8,1.42572
0.640040963,1.88,1802.6,1.38319
0.638651169,1.859,1770.4,1.43379
0.637917836,1.798,1765.8,1.44259
0.635808749,1.809,1773.2,1.43086
0.636699351,1.836,1823.6,1.39859
0.634517766,1.849,1792.1,1.38905
0.631034265,1.941,1770.5,1.40812
0.632791242,1.902,1756.1,1.40079
0.632351081,1.939,1717.1,1.34212
0.632431065,1.982,1766.6,1.31571
0.629207827,2.015,1764.3,1.27611
0.632511069,1.947,1795.8,1.27611
0.632431065,1.924,1758.8,1.26144
0.634678853,1.909,1748.8,1.20937
0.636051393,1.861,1760.6,1.27464
0.63734863,1.879,1807.8,1.26438
0.637551801,1.929,1758.2,1.2035
0.632711167,1.962,1814.1,1.17343
0.631791761,1.963,1792.1,1.24017
0.631711939,1.923,1812.5,1.20057
0.633272117,1.887,1820.4,1.1749
0.638162093,1.881,1810.4,1.19544
0.635162602,1.828,1804.8,1.14483
0.630040323,1.792,1863.3,1.13823
0.631672036,1.834,1793.5,1.18004
0.62810125,1.865,1756,1.15143
0.62810125,1.805,1746.2,1.20937
0.626566416,1.809,1738.5,1.19837
0.631552356,1.779,1706,1.20864
0.629960942,1.776,1760.4,1.17637
0.636132316,1.788,1731.9,1.12283
0.635647089,1.801,1746.3,1.06709
0.632031349,1.75,1734,1.16537
0.637999234,1.82,1743,1.12943
0.638936809,1.933,1674.5,1.13677
0.636780438,1.969,1692.8,1.1287
0.638936809,2.049,1733.6,1.1221
0.63682099,2.04,1695.8,1.1111
0.631153749,2.05,1681,1.04876
0.629485081,1.985,1684.5,1.04876
0.630397781,1.916,1676,1.00402
0.629960942,1.873,1697.6,1.02602
0.631991405,1.944,1725.8,1.06123
0.630119723,1.882,1714.7,1.04142
0.626566416,1.834,1694,1.04582
0.626841346,1.803,1692.5,1.02969
0.62924742,1.805,1702.4,1.02895
0.626644943,1.798,1712.4,0.99742
0.624687656,1.812,1677.6,0.98862
0.623596907,1.798,1651.8,0.97542
0.628733103,1.74,1663.4,0.97542
0.628812174,1.731,1660.6,0.95121
0.631751848,1.731,1676,0.95928
0.630040323,1.66,1694.2,0.97908
0.628693575,1.712,1690.4,1.00255
0.630755645,1.784,1710.3,1.03409
0.628022358,1.729,1688.4,1.09643
0.626644943,1.717,1684.6,0.99742
0.630994447,1.754,1683.4,0.99009
0.628970375,1.724,1671.5,0.97908
0.628140704,1.701,1673.8,0.99009
0.624141805,1.723,1717.7,1.08469
0.62289772,1.639,1671,0.99669
0.620116582,1.698,1673.8,1.02895
0.620039683,1.742,1675.3,1.02749
0.619578686,1.686,1690.6,1.01502
0.61850569,1.696,1696.4,1.02602
0.618199802,1.664,1698.1,1.00549
0.614741501,1.672,1696.5,0.99302
0.616029077,1.604,1686,0.97908
0.616522811,1.611,1668.4,0.95928
0.617245849,1.587,1677.3,0.97982
0.617970585,1.576,1670.5,1.01209
0.61896509,1.554,1639.1,1.00475
0.617550794,1.503,1621.4,0.97248
0.618888476,1.547,1626.8,0.95048
0.619847518,1.526,1611.9,0.92995
0.619386807,1.44,1591.8,0.92041
0.622161389,1.467,1575.6,0.91821
0.621388181,1.503,1610.2,0.92261
0.625156289,1.431,1604.6,0.91088
0.628417018,1.425,1624.5,0.91235
0.633071664,1.446,1622.8,0.91088
0.632231144,1.478,1602.8,0.89108
0.631711939,1.384,1592.9,0.89841
0.634397006,1.395,1590.5,0.90428
0.637429883,1.376,1603.7,0.87568
0.638080653,1.36,1644.8,0.84561
0.63852883,1.368,1584.9,0.82507
0.637673766,1.286,1597.1,0.83314
0.63934531,1.219,1596.1,0.90061
0.645953104,1.178,1656.8,0.91235
0.64913989,1.223,1652.5,0.94461
0.650914535,1.22,1649.8,0.92848
0.650152786,1.292,1653.8,0.94095
0.650152786,1.382,1621.4,0.87788
0.645494449,1.316,1624,0.93141
0.643956469,1.325,1632.1,0.93068
0.646245315,1.403,1642,0.92628
0.645994832,1.489,1649.6,0.95708
0.642013354,1.481,1655.8,0.89841
0.644745326,1.434,1660,0.87568
0.642880103,1.415,1659,0.86541
0.636253738,1.51,1652.8,0.86321
0.638162093,1.629,1639.4,0.87347
0.635930048,1.542,1639.4,0.89768
0.636253738,1.577,1601,0.92701
0.641436818,1.469,1615.4,0.90868
0.641436818,1.516,1603.6,0.93068
0.642137032,1.56,1607.1,0.93655
0.639427073,1.503,1584.9,0.92335
0.642260758,1.605,1673.5,0.93508
0.644662197,1.511,1671.2,0.93435
0.636577758,1.517,1693.2,0.92775
0.637104995,1.47,1689.1,0.92041
0.637429883,1.407,1678.2,0.90794
0.641231164,1.337,1654,0.92408
0.644080897,1.32,1661.5,0.91601
0.645577792,1.328,1639.8,0.90941
0.643997939,1.282,1604.9,0.91675
0.644496004,1.245,1606.2,0.95782
0.645036445,1.263,1621.4,1.02602
0.648298217,1.22,1622.8,1.04949
0.642054575,1.234,1616.3,1.08176
0.639549757,1.208,1607.4,1.15437
0.638773555,1.221,1612.8,1.18004
0.638814361,1.162,1616.4,1.15803
0.635970491,1.174,1608.4,1.20057
0.640163882,1.247,1611.1,1.18443
0.644870059,1.261,1636.1,1.1705
0.644911647,1.329,1649.3,1.1463
0.645286184,1.392,1696.5,1.1309
0.637470517,1.394,1655.8,1.11183
0.63496095,1.292,1646.6,1.06929
0.636496722,1.395,1635.3,1.05242
0.637877145,1.284,1620.5,1.04656
0.643666323,1.412,1634.9,1.01649
0.64457909,1.391,1645,1.04362
0.639263568,1.48,1644.4,1.05682
0.640902391,1.409,1646.4,1.05462
0.640163882,1.453,1649.7,1.05976
0.638773555,1.375,1652.8,1.05536
0.639427073,1.408,1643.1,1.03482
0.637308011,1.468,1632,1.02822
0.637592451,1.547,1636.8,1.02895
0.637877145,1.528,1648,1.06342
0.637592451,1.494,1648.3,1.08469
0.63556629,1.495,1654.4,1.11036
0.636942675,1.555,1711.5,1.1507
0.636496722,1.464,1687.3,1.1551
0.633552965,1.366,1704,1.16097
0.629683269,1.333,1703,1.10743
0.630556782,1.357,1699.3,1.14997
0.632431065,1.343,1700.3,1.12943
0.63315183,1.375,1690.2,1.1133
0.632191175,1.323,1691,1.08616
0.631592244,1.347,1723.4,1.08543
0.633472697,1.353,1726.2,1.06783
0.630278583,1.374,1732.2,1.1089
0.629445459,1.412,1726.4,1.09056
0.630119723,1.554,1735.3,1.11696
0.628851717,1.527,1770.3,1.1111
0.627667587,1.548,1762.6,1.1155
0.624765713,1.542,1766.8,1.14923
0.625390869,1.643,1766,1.10376
0.622277536,1.56,1800.9,1.04729
0.620848078,1.71,1807.6,0.97468
0.619003405,1.688,1791.8,0.99228
0.616636863,1.63,1804.3,0.99595
0.615422488,1.599,1851.2,0.96075
0.615611918,1.572,1803.3,0.95855
0.616446801,1.603,1854.3,0.93141
0.616674889,1.565,1845,0.95708
0.616218881,1.564,1796.6,0.93508
0.616522811,1.463,1786,0.95928
0.617741537,1.454,1813.6,1.00695
0.61858221,1.423,1806.8,0.98862
0.615877317,1.479,1810.5,1.00109
0.61858221,1.461,1855.4,0.99302
0.619924369,1.446,1859,1.00475
0.619847518,1.46,1873.4,1.01795
0.622045285,1.524,1813.2,1.01429
0.617627077,1.478,1811.5,1.00035
0.619693871,1.496,1800,1.02382
0.623947089,1.51,1798.8,1.03189
0.624882834,1.516,1803.2,1.03922
0.624804749,1.46,1790.8,1.03629
0.623247117,1.461,1772.3,1.00769
0.6222001,1.543,1781.3,1.01722
0.622238815,1.628,1784.2,1.03996
0.620693936,1.609,1821.1,1.04069
0.619271736,1.604,1756.1,1.04509
0.623247117,1.625,1762,1.06562
0.624804749,1.569,1741,1.10816
0.624414611,1.571,1737.4,1.08836
0.626841346,1.598,1747.3,1.07076
0.623519142,1.539,1747.1,1.05536
0.62042437,1.478,1743.4,1.05536
0.620925179,1.483,1744.3,1.05536
0.623713591,1.483,1755.9,1.05536
0.622083981,1.477,1750.8,1.06196
0.619962802,1.456,1713.3,1.05096
0.619924369,1.419,1719.3,1.05096
0.624024961,1.436,1748.3,1.08836
0.625821391,1.37,1754.3,1.09569
0.625117209,1.367,1764.5,1.08249
0.625547354,1.345,1767.4,1.1177
0.625703917,1.351,1762.6,1.15583
0.629049506,1.336,1760.3,1.17783
0.629881582,1.345,1763.3,1.21671
0.630040323,1.348,1749.1,1.27538
0.631273278,1.332,1747.1,1.22624
0.630238861,1.356,1812.6,1.21597
0.629485081,1.408,1760.9,1.22771
0.628535512,1.431,1807.8,1.21524
0.627904056,1.432,1764.9,1.23064
0.626880642,1.448,1788,1.24604
0.627431296,1.416,1784.1,1.24311
0.623713591,1.427,1776.9,1.22111
0.623947089,1.368,1751.8,1.18443
0.624141805,1.376,1761.9,1.21964
0.624453603,1.37,1744.3,1.22331
0.623402531,1.417,1752.7,1.22331
0.6244926,1.401,1729.8,1.22111
0.62150404,1.347,1727.5,1.17197
0.621079436,1.296,1775.8,1.18297
0.62123377,1.284,1780.2,1.1881
0.623014142,1.298,1790.4,1.10449
0.623519142,1.329,1786.3,1.11623
0.622045285,1.339,1749.2,1.09276
0.62053987,1.35,1728.6,1.07443
0.619233389,1.356,1730.6,1.09643
0.620655412,1.37,1773.8,1.1111
0.618543948,1.419,1745.1,1.10963
0.617131572,1.425,1702.3,1.09789
0.615308885,1.42,1721.9,1.08176
0.615536132,1.382,1688.6,1.1023
0.614250614,1.382,1732.8,1.1177
0.618314475,1.382,1734.3,1.10743
0.620231967,1.382,1693.9,1.07516
0.62007813,1.327,1696.3,1.05976
0.619732276,1.305,1688.4,1.04582
0.621156594,1.305,1710.5,1.04876
0.618390947,1.305,1751.3,1.03922
0.615271027,1.441,1721.6,1.05242
0.615611918,1.471,1696.8,1.03556
0.61515748,1.544,1684.6,1.02162
0.620848078,1.518,1680.3,1.03189
0.6222001,1.49,1693.8,1.03409
0.620578379,1.482,1689.9,1.05536
0.62282013,1.559,1710,1.04509
0.624141805,1.584,1735.4,1.06416
0.618543948,1.552,1743.9,1.06783
0.619847518,1.503,1715.1,1.02309
0.621967906,1.501,1758.5,0.94095
0.622432466,1.541,1723.8,0.88521
0.624726682,1.558,1762.5,0.86541
0.625273557,1.595,1767,0.88228
0.630199143,1.575,1771,0.87421
0.631711939,1.543,1719.6,0.88814
0.631313131,1.573,1728.2,0.88741
0.631074088,1.638,1717.5,0.89034
0.633352334,1.696,1713.1,0.85807
0.632791242,1.693,1697.1,0.85661
0.637145588,1.718,1713.4,0.83241
0.634397006,1.681,1693.9,0.84341
0.632871337,1.666,1703.4,0.84341
0.630636312,1.622,1708.1,0.85074
0.637226789,1.659,1706.3,0.84927
0.634437254,1.633,1711,0.83901
0.638651169,1.606,1731.3,0.84561
0.63848806,1.61,1701.8,0.84047
0.636294222,1.61,1682.9,0.83461
0.632991518,1.641,1683.3,0.85001
0.638610384,1.672,1674.9,0.88301
0.638447296,1.636,1666.5,0.87788
0.64337644,1.659,1638,0.85734
0.645411127,1.63,1667.1,0.84414
0.64441294,1.623,1637.6,0.85954
0.646579594,1.663,1600.8,0.84927
0.648340249,1.581,1607.9,0.85441
0.656426415,1.567,1632.1,0.83387
0.655565753,1.579,1622.9,0.79647
0.659500099,1.456,1648.3,7.88401
0.659500099,1.448,1626.8,7.51731
0.661200741,1.46,1607.6,7.66473
0.659674121,1.413,1608.9,7.40804
0.659543596,1.418,1601.6,7.13815
0.664982045,1.45,1607.8,7.48798
0.661594443,1.454,1635.9,7.48064
0.661069611,1.493,1631.9,7.84808
0.665867626,1.524,1610.1,7.95735
0.666045025,1.51,1636.4,7.95002
0.670376081,1.482,1625.8,8.06003
0.670510929,1.475,1621.3,7.77034
0.670960816,1.476,1621.1,7.66399
0.670151454,1.453,1624.1,7.23862
0.663042037,1.406,1637.2,7.07728
0.661550675,1.35,1643,6.98
0.661988614,1.389,1640,7.79
0.662295516,1.363,1647.7,7.46
0.662383255,1.378,1640,7.92
0.659065445,1.339,1637,8.479
0.656555709,1.34,1631.8,8.05
0.659022011,1.276,1639.1,8.13
0.659674121,1.28,1628.1,7.9
0.660894852,1.28,1655.5,7.73
0.658197854,1.28,1631.2,8.142
0.657764915,1.304,1607.4,7.962
0.656641933,1.287,1588.6,8.049
0.662076271,1.25,1585.9,8.01
0.661025912,1.213,1609.7,7.97
0.656383328,1.236,1604.6,7.76
0.652103032,1.262,1617.8,7.77
0.655565753,1.305,1591,7.675
0.652656311,1.309,1593,7.587
0.652273172,1.26,1516.8,7.661
0.650026001,1.248,1391.6,7.575
0.651805501,1.273,1392.1,7.479
0.654236179,1.23,1400.8,7.42
0.650956907,1.234,1415.5,7.502
0.656254102,1.252,1429.2,7.45
0.654450262,1.229,1453.5,7.404
0.656512605,1.252,1441.9,7.538
0.653893938,1.24,1456.6,7.494
0.656254102,1.24,1494,7.435
0.654964632,1.21,1487.4,7.26
0.647962159,1.2,1499.8,7.115
0.646036566,1.207,1503.1,7.05
0.64511967,1.207,1485.8,6.938
0.643790639,1.166,1496.3,6.645
0.642880103,1.245,1498.6,6.709
0.643707757,1.242,1499,6.41
0.642137032,1.296,1481.8,6.085
0.643417836,1.27,1501,5.832
0.645744543,1.268,1488.3,6.35
0.643749195,1.385,1470.8,5.999
0.647291087,1.357,1461,5.83
0.650829808,1.374,1455.5,6.079
0.65368022,1.378,1420.5,6.05
0.657375756,1.331,1416.3,6.146
0.656383328,1.316,1389.3,6.15
0.654835964,1.371,1420.5,6.3
0.65915233,1.398,1404.3,6.485
0.655522779,1.375,1388.3,6.36
0.659848235,1.442,1418.9,6.421
0.66449598,1.43,1410.8,6.58
0.66190098,1.458,1444.7,6.582
0.661069611,1.506,1430.4,6.67
0.662120109,1.54,1420.4,6.78
0.664805212,1.516,1443.4,6.84
0.660894852,1.514,1415.3,6.57
0.656469507,1.518,1439.4,6.52
0.657938022,1.549,1426.5,6.43
0.65269891,1.513,1430.8,6.45
0.653039901,1.535,1440.8,6.771
0.649097754,1.548,1407.8,6.83
0.640943469,1.589,1434.8,6.68
0.642756138,1.605,1428.5,6.45
0.642178269,1.596,1415.7,6.75
0.639018468,1.569,1407.1,7.675
0.637795778,1.513,1416.8,7.913
0.636172785,1.525,1412.4,8.108
0.636739892,1.571,1395.3,8.044
0.636091852,1.562,1386.1,7.94
0.639263568,1.666,1304.8,8.059
0.645744543,1.734,1319.7,8.25
0.644786898,1.823,1309,8.061
0.648592554,1.803,1301.8,7.885
0.647962159,1.764,1251.9,8.102
0.648340249,1.728,1226.2,8.79
0.65295462,1.73,1254.4,8.84
0.655393892,1.719,1279.5,8.91
0.657375756,1.71,1267.6,8.24
0.657159756,1.669,1278.3,8.72
0.659891778,1.652,1276,8.792
0.654493095,1.729,1241.8,8.95
0.663481953,1.701,1280.7,8.927
0.671636779,1.647,1292.9,8.78
0.668851582,1.653,1296.5,8.735
0.672630659,1.622,1310.7,8.62
0.666178136,1.556,1310.6,8.815
0.658544616,1.574,1311.3,8.89
0.66190098,1.548,1338,9.15
0.662295516,1.54,1301.8,9.4
0.659587098,1.514,1329.4,9.45
0.657332545,1.525,1320.7,9.5
0.656598818,1.518,1360.8,9.55
0.654964632,1.552,1391.7,9.47
0.651041667,1.647,1346.1,9.645
0.65066042,1.684,1358.1,9.501
0.65295462,1.668,1360,9.51
0.64968815,1.666,1359.9,9.518
0.650152786,1.666,1353.3,9.307
0.651975486,1.676,1352.1,8.742
0.656297171,1.672,1337.6,8.9
0.657548659,1.654,1334.9,8.55
0.661375661,1.691,1329,8.521
0.654065014,1.703,1310.6,8.79
0.651126449,1.693,1313,8.96
0.651550691,1.679,1337.3,8.739
0.645619472,1.677,1341.4,9.085
0.643583473,1.704,1363.3,8.8
0.64516129,1.812,1349.1,8.702
0.646705038,1.809,1361.8,8.901
0.647291087,1.886,1391.6,9.41
0.64516129,1.875,1399.6,9.155
0.63934531,1.897,1394.4,9.216
0.639795266,1.841,1400.3,9.425
0.639018468,1.883,1399.4,9.74
0.638284292,1.922,1402.7,9.77
0.638610384,1.931,1424.4,9.84
0.641519117,1.898,1426.7,9.838
0.642343268,1.849,1443.8,9.73
0.642013354,1.877,1446.1,9.43
0.643210909,1.861,1436.6,9.7
0.644080897,1.86,1423,9.615
0.64499484,1.906,1420.5,9.37
0.644745326,1.943,1441.9,9.628
